Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9720e+03, 1.1000e+01, 7.8511e+01, 7.0457e+01, 8.6571e+01
 1.9720e+03, 1.2000e+01, 8.3516e+01, 7.5101e+01, 9.2173e+01
 1.9730e+03, 1.0000e+00, 4.8069e+01, 3.9507e+01, 5.6643e+01
 1.9730e+03, 2.0000e+00, 4.1325e+01, 3.3620e+01, 4.9625e+01
 1.9730e+03, 3.0000e+00, 1.7725e+00,-6.3734e+00, 1.0339e+01
 1.9730e+03, 4.0000e+00, 1.4586e+01, 6.9869e+00, 2.2656e+01
 1.9730e+03, 5.0000e+00, 4.4259e+00,-3.1176e+00, 1.2061e+01
 1.9730e+03, 6.0000e+00,-1.1055e+00,-8.4815e+00, 6.3518e+00
 1.9730e+03, 7.0000e+00, 2.2335e+01, 1.5464e+01, 2.9438e+01
 1.9730e+03, 8.0000e+00, 4.8910e+01, 4.0906e+01, 5.7035e+01
 1.9730e+03, 9.0000e+00, 9.8763e+01, 9.0264e+01, 1.0740e+02
 1.9730e+03, 1.0000e+01, 8.6048e+01, 7.7958e+01, 9.4593e+01
 1.9730e+03, 1.1000e+01, 1.0160e+02, 9.3419e+01, 1.0985e+02
 1.9730e+03, 1.2000e+01, 1.0284e+02, 9.4552e+01, 1.1141e+02
 1.9740e+03, 1.0000e+00, 5.6819e+01, 4.8318e+01, 6.5450e+01
 1.9740e+03, 2.0000e+00, 4.9090e+01, 4.1243e+01, 5.7085e+01
 1.9740e+03, 3.0000e+00, 3.2579e+01, 2.4024e+01, 4.1110e+01
 1.9740e+03, 4.0000e+00, 1.2520e+01, 4.5846e+00, 2.0347e+01
 1.9740e+03, 5.0000e+00, 8.6999e+00, 9.3316e-01, 1.6017e+01
 1.9740e+03, 6.0000e+00, 1.5092e+00,-5.9251e+00, 8.9299e+00
 1.9740e+03, 7.0000e+00, 2.1899e+01, 1.4828e+01, 2.9041e+01
 1.9740e+03, 8.0000e+00, 6.3824e+01, 5.5757e+01, 7.1830e+01
 1.9740e+03, 9.0000e+00, 1.0345e+02, 9.5060e+01, 1.1202e+02
 1.9740e+03, 1.0000e+01, 9.9961e+01, 9.1680e+01, 1.0832e+02
 1.9740e+03, 1.1000e+01, 8.0304e+01, 7.2400e+01, 8.8338e+01
 1.9740e+03, 1.2000e+01, 7.9661e+01, 7.1407e+01, 8.8177e+01
 1.9750e+03, 1.0000e+00, 7.6386e+01, 6.7731e+01, 8.5214e+01
 1.9750e+03, 2.0000e+00, 3.8430e+01, 3.0430e+01, 4.6612e+01
 1.9750e+03, 3.0000e+00, 3.9238e+01, 3.0627e+01, 4.7695e+01
 1.9750e+03, 4.0000e+00, 2.7433e+01, 1.9742e+01, 3.5114e+01
 1.9750e+03, 5.0000e+00, 4.1603e+00,-3.3925e+00, 1.1942e+01
 1.9750e+03, 6.0000e+00, 7.7745e-01,-6.7862e+00, 7.9300e+00
 1.9750e+03, 7.0000e+00, 2.9165e+01, 2.1660e+01, 3.6433e+01
 1.9750e+03, 8.0000e+00, 7.2408e+01, 6.4293e+01, 8.0637e+01
